,brand,model,year,car_detail,url,fipe_price
206,nissan,pathfinder,2004,35-se-luxo-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2004/35-se-luxo-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 45.913,00"
207,nissan,pathfinder,2003,35-se-luxo-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2003/35-se-luxo-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 35.363,00"
208,nissan,pathfinder,2002,35-se-luxo-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2002/35-se-luxo-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 34.027,00"
209,nissan,pathfinder,2001,33-se-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2001/33-se-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 32.945,00"
210,nissan,pathfinder,2001,33-se-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2001/33-se-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 32.945,00"
211,nissan,pathfinder,2001,35-se-luxo-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2001/35-se-luxo-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 30.102,00"
212,nissan,pathfinder,2000,33-se-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2000/33-se-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 24.953,00"
213,nissan,pathfinder,2000,33-se-titanium-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/2000/33-se-titanium-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 26.784,00"
214,nissan,pathfinder,1998,33-se-titanium-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1998/33-se-titanium-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 25.492,00"
215,nissan,pathfinder,1997,33-se-titanium-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1997/33-se-titanium-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 24.870,00"
216,nissan,pathfinder,1996,27-xe-4x2-8v-turbo-diesel-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1996/27-xe-4x2-8v-turbo-diesel-4p-manual/rj,"R$ 25.045,00"
217,nissan,pathfinder,1995,30-se-4x4-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1995/30-se-4x4-v6-12v-gasolina-4p-automatico/rj,"R$ 25.936,00"
218,nissan,pathfinder,1995,30-se-4x4-v6-12v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1995/30-se-4x4-v6-12v-gasolina-4p-manual/rj,"R$ 25.936,00"
219,nissan,pathfinder,1994,30-xe-4x2-v6-12v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/nissan/pathfinder/1994/30-xe-4x2-v6-12v-gasolina-4p-automatico/rj,"R$ 11.196,00"
