,brand,model,year,car_detail,url,fipe_price
192,honda,fit,2019,15-lx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2019/15-lx-16v-flex-4p-automatico/rj,"R$ 75.057,00"
193,honda,fit,2018,15-lx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2018/15-lx-16v-flex-4p-automatico/rj,"R$ 71.925,00"
194,honda,fit,2018,15-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2018/15-ex-16v-flex-4p-automatico/rj,"R$ 73.569,00"
195,honda,fit,2018,15-personal-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2018/15-personal-16v-flex-4p-automatico/rj,"R$ 73.030,00"
196,honda,fit,2017,15-lx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2017/15-lx-16v-flex-4p-automatico/rj,"R$ 67.897,00"
197,honda,fit,2017,15-dx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2017/15-dx-16v-flex-4p-automatico/rj,"R$ 66.798,00"
198,honda,fit,2017,15-exl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2017/15-exl-16v-flex-4p-automatico/rj,"R$ 72.202,00"
199,honda,fit,2016,15-dx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2016/15-dx-16v-flex-4p-manual/rj,"R$ 56.664,00"
200,honda,fit,2016,15-dx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2016/15-dx-16v-flex-4p-automatico/rj,"R$ 63.178,00"
201,honda,fit,2016,15-lx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2016/15-lx-16v-flex-4p-manual/rj,"R$ 62.772,00"
202,honda,fit,2015,15-exl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2015/15-exl-16v-flex-4p-automatico/rj,"R$ 63.491,00"
203,honda,fit,2015,15-dx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2015/15-dx-16v-flex-4p-automatico/rj,"R$ 59.138,00"
204,honda,fit,2014,15-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2014/15-ex-16v-flex-4p-automatico/rj,"R$ 54.397,00"
205,honda,fit,2014,14-cx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2014/14-cx-16v-flex-4p-automatico/rj,"R$ 49.659,00"
206,honda,fit,2014,15-ex-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2014/15-ex-16v-flex-4p-manual/rj,"R$ 52.728,00"
207,honda,fit,2013,15-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2013/15-ex-16v-flex-4p-automatico/rj,"R$ 50.672,00"
208,honda,fit,2013,15-exl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2013/15-exl-16v-flex-4p-automatico/rj,"R$ 51.441,00"
209,honda,fit,2013,14-lx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2013/14-lx-16v-flex-4p-manual/rj,"R$ 46.291,00"
210,honda,fit,2012,14-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2012/14-lxl-16v-flex-4p-automatico/rj,"R$ 45.575,00"
211,honda,fit,2012,15-exl-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2012/15-exl-16v-flex-4p-manual/rj,"R$ 46.418,00"
212,honda,fit,2012,15-exl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2012/15-exl-16v-flex-4p-automatico/rj,"R$ 46.487,00"
213,honda,fit,2011,14-lxl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2011/14-lxl-16v-flex-4p-automatico/rj,"R$ 44.463,00"
214,honda,fit,2011,15-ex-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2011/15-ex-16v-flex-4p-manual/rj,"R$ 42.800,00"
215,honda,fit,2011,14-dx-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2011/14-dx-16v-flex-4p-automatico/rj,"R$ 40.512,00"
216,honda,fit,2010,14-lxl-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2010/14-lxl-16v-flex-4p-manual/rj,"R$ 39.843,00"
217,honda,fit,2010,15-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2010/15-ex-16v-flex-4p-automatico/rj,"R$ 42.785,00"
218,honda,fit,2010,14-lx-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2010/14-lx-16v-flex-4p-manual/rj,"R$ 38.513,00"
219,honda,fit,2009,14-lxl-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2009/14-lxl-16v-flex-4p-manual/rj,"R$ 37.857,00"
220,honda,fit,2009,15-ex-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2009/15-ex-16v-flex-4p-manual/rj,"R$ 38.546,00"
221,honda,fit,2009,15-exl-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2009/15-exl-16v-flex-4p-automatico/rj,"R$ 41.578,00"
222,honda,fit,2008,15-s-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2008/15-s-16v-gasolina-4p-automatico/rj,"R$ 35.623,00"
223,honda,fit,2008,14-lx-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2008/14-lx-8v-flex-4p-manual/rj,"R$ 30.751,00"
224,honda,fit,2008,14-lxl-8v-gasolina-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2008/14-lxl-8v-gasolina-4p-manual/rj,"R$ 31.743,00"
225,honda,fit,2007,15-ex-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/honda/fit/2007/15-ex-16v-flex-4p-automatico/rj,"R$ 33.014,00"
