,brand,model,year,car_detail,url,fipe_price
14,jeep,renegade,2021,18-16v-flex-sport-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2021/18-16v-flex-sport-4p-automatico/rj,"R$ 80.826,00"
15,jeep,renegade,2020,20-16v-turbo-diesel-trailhawk-4p-4x4-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2020/20-16v-turbo-diesel-trailhawk-4p-4x4-automatico/rj,"R$ 108.481,00"
16,jeep,renegade,2020,18-16v-flex-longitude-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2020/18-16v-flex-longitude-4p-automatico/rj,"R$ 80.225,00"
17,jeep,renegade,2020,18-16v-flex-limited-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2020/18-16v-flex-limited-4p-automatico/rj,"R$ 83.951,00"
18,jeep,renegade,2019,18-16v-flex-sport-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2019/18-16v-flex-sport-4p-automatico/rj,"R$ 73.326,00"
19,jeep,renegade,2019,18-16v-flex-sport-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2019/18-16v-flex-sport-4p-manual/rj,"R$ 73.140,00"
20,jeep,renegade,2019,20-16v-turbo-diesel-longitude-4p-4x4-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2019/20-16v-turbo-diesel-longitude-4p-4x4-automatico/rj,"R$ 97.686,00"
21,jeep,renegade,2018,18-16v-flex-sport-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2018/18-16v-flex-sport-4p-manual/rj,"R$ 69.073,00"
22,jeep,renegade,2018,18-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2018/18-16v-flex-4p-manual/rj,"R$ 68.831,00"
23,jeep,renegade,2018,18-16v-flex-sport-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2018/18-16v-flex-sport-4p-automatico/rj,"R$ 69.521,00"
24,jeep,renegade,2017,20-16v-turbo-diesel-75-anos-4p-4x4-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2017/20-16v-turbo-diesel-75-anos-4p-4x4-automatico/rj,"R$ 83.942,00"
25,jeep,renegade,2017,18-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2017/18-16v-flex-4p-manual/rj,"R$ 65.926,00"
26,jeep,renegade,2017,18-16v-flex-limited-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2017/18-16v-flex-limited-4p-automatico/rj,"R$ 71.166,00"
27,jeep,renegade,2016,20-16v-turbo-diesel-longitude-4p-4x4-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2016/20-16v-turbo-diesel-longitude-4p-4x4-automatico/rj,"R$ 81.446,00"
28,jeep,renegade,2016,20-16v-turbo-diesel-75-anos-4p-4x4-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2016/20-16v-turbo-diesel-75-anos-4p-4x4-automatico/rj,"R$ 79.442,00"
29,jeep,renegade,2016,18-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/jeep/renegade/2016/18-16v-flex-4p-automatico/rj,"R$ 65.238,00"
30,jeep,wrangler,2024,20-turbo-gasolina-rubicon-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2024/20-turbo-gasolina-rubicon-4p-4x4-at8/rj,"R$ 460.656,00"
31,jeep,wrangler,2023,20-turbo-gasolina-rubicon-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2023/20-turbo-gasolina-rubicon-4p-4x4-at8/rj,"R$ 443.997,00"
32,jeep,wrangler,2023,20-turbo-gasolina-sahara-2p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2023/20-turbo-gasolina-sahara-2p-4x4-at8/rj,"R$ 417.562,00"
33,jeep,wrangler,2023,20-turbo-gasolina-sahara-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2023/20-turbo-gasolina-sahara-4p-4x4-at8/rj,"R$ 417.562,00"
34,jeep,wrangler,2022,20-turbo-gasolina-sahara-2p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2022/20-turbo-gasolina-sahara-2p-4x4-at8/rj,"R$ 390.208,00"
35,jeep,wrangler,2022,20-turbo-gasolina-sahara-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2022/20-turbo-gasolina-sahara-4p-4x4-at8/rj,"R$ 390.208,00"
36,jeep,wrangler,2022,20-turbo-gasolina-rubicon-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2022/20-turbo-gasolina-rubicon-4p-4x4-at8/rj,"R$ 408.953,00"
37,jeep,wrangler,2021,20-turbo-gasolina-rubicon-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2021/20-turbo-gasolina-rubicon-4p-4x4-at8/rj,"R$ 378.960,00"
38,jeep,wrangler,2021,20-turbo-gasolina-sahara-2p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2021/20-turbo-gasolina-sahara-2p-4x4-at8/rj,"R$ 354.184,00"
39,jeep,wrangler,2021,20-turbo-gasolina-unlimited-overland-4p-4x4-at8,https://www.webmotors.com.br/tabela-fipe/carros/jeep/wrangler/2021/20-turbo-gasolina-unlimited-overland-4p-4x4-at8/rj,"R$ 341.659,00"
