,brand,model,year,car_detail,url,fipe_price
265,mitsubishi,outlander,2015,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2015/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 84.531,00"
266,mitsubishi,outlander,2014,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2014/20-16v-gasolina-4p-automatico/rj,"R$ 68.563,00"
267,mitsubishi,outlander,2014,20-phev-16v-hibrido-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2014/20-phev-16v-hibrido-4p-automatico/rj,"R$ 99.511,00"
268,mitsubishi,outlander,2014,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2014/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 77.762,00"
269,mitsubishi,outlander,2013,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2013/20-16v-gasolina-4p-automatico/rj,"R$ 58.307,00"
270,mitsubishi,outlander,2013,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2013/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 67.436,00"
271,mitsubishi,outlander,2013,30-gt4-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2013/30-gt4-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 67.436,00"
272,mitsubishi,outlander,2012,20-16v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2012/20-16v-gasolina-4p-automatico/rj,"R$ 53.525,00"
273,mitsubishi,outlander,2012,30-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2012/30-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 60.831,00"
274,mitsubishi,outlander,2012,30-gt-4x4-v6-24v-gasolina-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/mitsubishi/outlander/2012/30-gt-4x4-v6-24v-gasolina-4p-automatico/rj,"R$ 60.831,00"
