,brand,model,year,car_detail,url,fipe_price
288,renault,logan,2020,16-16v-sce-flex-zen-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2020/16-16v-sce-flex-zen-manual/rj,"R$ 54.626,00"
289,renault,logan,2019,10-12v-sce-flex-expression-avantage-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2019/10-12v-sce-flex-expression-avantage-manual/rj,"R$ 40.282,00"
290,renault,logan,2019,16-16v-sce-flex-expression-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2019/16-16v-sce-flex-expression-manual/rj,"R$ 43.595,00"
291,renault,logan,2019,10-12v-sce-flex-expression-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2019/10-12v-sce-flex-expression-manual/rj,"R$ 37.506,72"
292,renault,logan,2018,10-12v-sce-flex-expression-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2018/10-12v-sce-flex-expression-manual/rj,"R$ 41.326,33"
293,renault,logan,2018,16-16v-sce-flex-expression-avantage-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2018/16-16v-sce-flex-expression-avantage-manual/rj,"R$ 40.738,00"
294,renault,logan,2018,16-16v-sce-flex-expression-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2018/16-16v-sce-flex-expression-manual/rj,"R$ 40.702,00"
295,renault,logan,2017,16-16v-sce-flex-dynamique-easy-r,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2017/16-16v-sce-flex-dynamique-easy-r/rj,"R$ 34.438,00"
296,renault,logan,2017,16-expression-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2017/16-expression-8v-flex-4p-manual/rj,"R$ 39.457,00"
297,renault,logan,2017,16-dynamique-8v-flex-4p-automatizado,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2017/16-dynamique-8v-flex-4p-automatizado/rj,"R$ 38.208,00"
298,renault,logan,2016,10-authentique-plus-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2016/10-authentique-plus-16v-flex-4p-manual/rj,"R$ 33.602,00"
299,renault,logan,2016,16-dynamique-8v-flex-4p-automatizado,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2016/16-dynamique-8v-flex-4p-automatizado/rj,"R$ 34.754,00"
300,renault,logan,2016,16-dynamique-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2016/16-dynamique-8v-flex-4p-manual/rj,"R$ 36.766,00"
301,renault,logan,2015,10-authentique-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2015/10-authentique-16v-flex-4p-manual/rj,"R$ 30.823,00"
302,renault,logan,2015,16-sl-exclusive-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2015/16-sl-exclusive-8v-flex-4p-manual/rj,"R$ 35.368,00"
303,renault,logan,2015,16-sl-exclusive-8v-flex-4p-automatizado,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2015/16-sl-exclusive-8v-flex-4p-automatizado/rj,"R$ 35.809,00"
304,renault,logan,2014,10-authentique-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2014/10-authentique-16v-flex-4p-manual/rj,"R$ 30.071,00"
305,renault,logan,2014,16-dynamique-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2014/16-dynamique-8v-flex-4p-manual/rj,"R$ 33.156,00"
306,renault,logan,2014,10-expression-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2014/10-expression-16v-flex-4p-manual/rj,"R$ 33.316,00"
307,renault,logan,2013,10-expression-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2013/10-expression-16v-flex-4p-manual/rj,"R$ 25.975,00"
308,renault,logan,2013,16-expression-8v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2013/16-expression-8v-flex-4p-manual/rj,"R$ 27.699,00"
309,renault,logan,2013,10-authentique-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2013/10-authentique-16v-flex-4p-manual/rj,"R$ 23.383,00"
310,renault,logan,2012,10-expression-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2012/10-expression-16v-flex-4p-manual/rj,"R$ 22.885,00"
311,renault,logan,2012,16-expression-8v-hi-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/renault/logan/2012/16-expression-8v-hi-flex-4p-manual/rj,"R$ 23.198,00"
