,brand,model,year,car_detail,url,fipe_price
328,kia,sportage,2018,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2018/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 113.023,00"
329,kia,sportage,2018,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2018/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 97.038,00"
330,kia,sportage,2017,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2017/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 109.563,00"
331,kia,sportage,2017,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2017/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 92.943,00"
332,kia,sportage,2016,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2016/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 88.860,00"
333,kia,sportage,2016,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2016/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 80.711,00"
334,kia,sportage,2016,20-lx-4x4-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2016/20-lx-4x4-16v-flex-4p-automatico/rj,"R$ 80.711,00"
335,kia,sportage,2015,20-lx-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2015/20-lx-4x2-16v-flex-4p-automatico/rj,"R$ 76.094,00"
336,kia,sportage,2015,20-lx-4x2-16v-flex-4p-manual,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2015/20-lx-4x2-16v-flex-4p-manual/rj,"R$ 76.094,00"
337,kia,sportage,2015,20-ex-4x2-16v-flex-4p-automatico,https://www.webmotors.com.br/tabela-fipe/carros/kia/sportage/2015/20-ex-4x2-16v-flex-4p-automatico/rj,"R$ 83.958,00"
